"type","status","status-spec","order","saturation","sat-granularity","filename","filetype","regroup-strategy","regroup-time","bandwidth","profile","span","average-wavefront","RMS-wavefront","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","LDDop-union","LDDop-minus","LDDop-relProd","LDDop-satCount","LDDop-satCountL","LDDop-zip","LDDop-relProdUnion","LDDop-projectMinus",
"performance","done","","bfs","none","","2D8_gradient_10x10_10","pnml","tg,bs,hf","0.030","","","","","","100","684","34884","34884","71.160","42634215112710","6490","58140","52668","45144","71.24","3359328","","","","","","","","",
"performance","ootime","explore","chain","none","","cs_repetitions-4-unfolded","pnml","tg,bs,hf","0.020","","","","","","117","176","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","none","","FMS-10","pnml","tg,bs,hf","0.000","","","","","","22","20","420","420","0.200","2501413200","1437","1505","1365","2048","0.20","2895276","","","","","","","","",
"performance","ootime","explore","chain-prev","none","","Philosophers-2000","pnml","tg,bs,hf","7.560","","","","","","10000","10000","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","bfs","none","","planning","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","10-100_phaseVariation","pnml","tg,bs,hf","7.990","","","","","","302","3137","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","none","","echo-d2r15","pnml","tg,bs,hf","0.580","","","","","","2127","1674","","","","","","","","","","","","","","","","","","",
"performance","oomem","mddtable","chain","none","","sg-10-5-10","pnml","tg,bs,hf","0.320","","","","","","1380","1640","","","","","","","","","168.20","3860172","","","","","","","","",
"performance","ootime","explore","chain-prev","none","","parking_4_32","pnml","tg,bs,hf","0.100","","","","","","529","785","","","","","","","","","","","","","","","","","","",
"statistics","ootime","explore","bfs-prev","none","","rwmutex-r1000w10","pnml","tg,bs,hf","263.540","31035","327644880","328328688","47.7841699","47.8869882","3020","2020","","","","","","","","","","","","","","","","","","",
"statistics","done","","chain","none","","2-10_phaseVariation","pnml","tg,bs,hf","0.010","375","71234","76580","29.8244","30.8728","14","65","260","260","0.250","7716","3723","4328","4617","17471","0.37","2894268","3815","210735","","350263","11062","1192","","","652157",
"performance","done","","bfs-prev","none","","RAS-R-5","pnml","tg,bs,hf","0.000","","","","","","20","12","192","192","0.010","112","61","100","128","76","0.01","2788904","","","","","","","","",
"performance","ootime","explore","chain","none","","2D8_gradient_10x10_150","pnml","tg,bs,hf","0.030","","","","","","100","684","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","none","","raft_07","pnml","tg,bs,hf","0.060","","","","","","253","442","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","none","","shared_memory-pt-10","pnml","tg,bs,hf","0.030","","","","","","131","210","630","630","3.060","1830519","30896","1580","2166","1380","3.11","2903616","","","","","","","","",
"performance","ootime","explore","chain","none","","PolyORB-LF-S04-J04-T10-unfolded","pnml","tg,bs,hf","50.820","","","","","","870","5034","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","none","","Kanban-100","pnml","tg,bs,hf","0.000","","","","","","16","16","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","none","","closed_system1","pnml","tg,bs,hf","0.010","","","","","","231","202","59388","59388","5.520","25632","4349","1158","1838","955","5.56","2916320","","","","","","","","",
"performance","done","","chain","none","","simple_lbs-2","pnml","tg,bs,hf","0.000","","","","","","32","45","495","495","0.050","832","842","436","894","766","0.05","2893512","","","","","","","","",
"performance","ootime","explore","chain","none","","5-100_phaseVariation","pnml","tg,bs,hf","0.360","","","","","","77","677","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","SwimmingPool-8","pnml","tg,bs,hf","0.000","","","","","","9","7","","","","","","","","","","","","","","","","","","",
"statistics","done","","chain","none","","closed_system1","pnml","tg,bs,hf","0.090","366","66279","77742","23.19464","24.96889","231","202","24442","24442","3.150","25632","4349","1158","1838","955","3.44","2899944","4911","1640231","","4243442","50888","239","","","5829397",
"statistics","ootime","explore","chain-prev","none","","erk-000100","pnml","tg,bs,hf","0.000","17","526","725","6.696","6.919","11","11","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","none","","philo_dyn-3-unfolded","pnml","tg,bs,hf","0.010","","","","","","30","84","336","336","0.020","325","602","516","1698","1743","0.05","2894292","","","","","","","","",
"performance","ootime","explore","bfs","none","","MAPK-40","pnml","tg,bs,hf","0.010","","","","","","22","30","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","unf-8x8-4stageSEN-20","pnml","tg,bs,hf","0.220","","","","","","168","592","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","none","","BridgeAndVehicles-V20-P10-N50-unfolded","pnml","tg,bs,hf","5.940","","","","","","108","2228","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","none","","Peterson-7","pnml","tg,bs,hf","1.790","","","","","","1992","3096","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","2D8_gradient_20x20_50","pnml","tg,bs,hf","0.290","","","","","","400","2964","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","none","","RAS-R-2","pnml","tg,bs,hf","0.000","","","","","","8","6","24","24","0.000","8","19","40","50","28","0.01","1287516","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","SwimmingPool-10","pnml","tg,bs,hf","0.000","","","","","","9","7","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","none","","echo-d4r3","pnml","tg,bs,hf","0.600","","","","","","1019","850","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","none","","BridgeAndVehicles-V50-P20-N50-unfolded","pnml","tg,bs,hf","36.900","","","","","","168","5408","","","","","","","","","","","","","","","","","","",
"statistics","ootime","explore","bfs","none","","Vasy2003","pnml","tg,bs,hf","1.150","3363","2204119","2325933","132.57034","157.78672","485","776","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","none","","shared_memory-pt-5","pnml","tg,bs,hf","0.000","","","","","","41","55","165","165","0.020","1863","464","390","539","340","0.02","2894308","","","","","","","","",
"performance","ootime","explore","chain-prev","none","","PolyORB-LF-S02-J06-T08-unfolded","pnml","tg,bs,hf","0.760","","","","","","690","1434","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","none","","raft_10","pnml","tg,bs,hf","0.280","","","","","","508","868","","","","","","","","","","","","","","","","","","",
"performance","error","sigsegfault","bfs","none","","rwmutex-r2000w10","pnml","tg,bs,hf","70.710","","","","","","6020","4020","","","","","","","","","77.54","3049364","","","","","","","","",
"performance","ootime","regroup","bfs","none","","30-10_phaseVariation","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","none","","2D8_gradient_20x20_50","pnml","tg,bs,hf","0.290","","","","","","400","2964","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","PolyORB-LF-S06-J06-T04-unfolded","pnml","tg,bs,hf","176.760","","","","","","506","7154","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","none","","erk-010000","pnml","tg,bs,hf","0.000","","","","","","11","11","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","none","","circadian_clock-000100","pnml","tg,bs,hf","0.000","","","","","","14","16","3264","3264","12.450","42040402004","1018","8024","4064","1062924","12.46","3189768","","","","","","","","",
"performance","done","","bfs-prev","none","","5-10_phaseVariation","pnml","tg,bs,hf","0.380","","","","","","77","677","17602","17602","86.910","476385615597","33456","27538","41685","135869","87.37","3826000","","","","","","","","",
"performance","ootime","explore","chain-prev","none","","PolyORB-LF-S04-J06-T06-unfolded","pnml","tg,bs,hf","15.850","","","","","","618","3190","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","none","","Peterson-4","pnml","tg,bs,hf","0.100","","","","","","480","690","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","none","","rwmutex-r10w2000","pnml","tg,bs,hf","82.970","","","","","","4030","4020","8040","8040","146.280","3024","21592","96120","136126","4100060","237.09","3254540","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","2D8_gradient_5x5_350","pnml","tg,bs,hf","0.010","","","","","","25","144","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","none","","parking_4_32","pnml","tg,bs,hf","0.110","","","","","","529","785","","","","","","","","","","","","","","","","","","",
"statistics","ootime","explore","chain-prev","none","","circadian_clock-001000","pnml","tg,bs,hf","0.000","32","1009","1382","8.268","8.642","14","16","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","Peterson-6","pnml","tg,bs,hf","0.790","","","","","","1330","2030","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","none","","circadian_clock-000001","pnml","tg,bs,hf","0.000","","","","","","14","16","224","224","0.000","128","28","104","104","60","0.01","2854260","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","Kanban-500","pnml","tg,bs,hf","0.000","","","","","","16","16","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","shared_memory-pt-50","pnml","tg,bs,hf","16.730","","","","","","2651","5050","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","none","","angiogenesis-05","pnml","tg,bs,hf","0.000","","","","","","39","64","4032","4032","19.040","42734935","11992","2999","2744","4011","19.06","3012368","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","5-100_phaseVariation","pnml","tg,bs,hf","0.380","","","","","","77","677","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","none","","RAS-C-3","pnml","tg,bs,hf","0.000","","","","","","18","12","156","156","0.010","92","55","96","132","98","0.02","2850340","","","","","","","","",
"performance","ootime","explore","bfs","none","","CircularTrain-096","pnml","tg,bs,hf","0.000","","","","","","192","96","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","none","","rwmutex-r10w2000","pnml","tg,bs,hf","85.630","","","","","","4030","4020","44220","44220","264.730","3024","21592","96120","136126","4100060","358.20","3408432","","","","","","","","",
"performance","ootime","explore","bfs","none","","2D8_gradient_5x5_50","pnml","tg,bs,hf","0.000","","","","","","25","144","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","none","","rwmutex-r1000w10","pnml","tg,bs,hf","14.530","","","","","","3020","2020","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","lamport_fmea-6","pnml","tg,bs,hf","0.060","","","","","","217","420","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","CircularTrain-768","pnml","tg,bs,hf","0.110","","","","","","1536","768","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","none","","rwmutex-r10w1000","pnml","tg,bs,hf","17.910","","","","","","2030","2020","4040","4040","35.360","2024","8200","48120","68122","2050060","55.70","2995372","","","","","","","","",
"performance","done","","bfs","none","","raft_04","pnml","tg,bs,hf","0.010","","","","","","88","160","5600","5600","4.270","2965858466581","6613","745","548","548","4.30","2959656","","","","","","","","",
"performance","ootime","explore","chain-prev","none","","BridgeAndVehicles-V50-P50-N20-unfolded","pnml","tg,bs,hf","5.570","","","","","","138","2348","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","none","","distributeur-01-unfolded-02","pnml","tg,bs,hf","0.010","","","","","","24","72","360","360","0.000","1024","45","296","826","518","0.02","2851032","","","","","","","","",
"performance","ootime","explore","bfs","none","","cs_repetitions-7-unfolded","pnml","tg,bs,hf","0.360","","","","","","498","833","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","none","","HouseConstruction-500","pnml","tg,bs,hf","0.000","","","","","","26","18","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","none","","raft_06","pnml","tg,bs,hf","0.030","","","","","","188","332","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","none","","2D8_gradient_50x50_50","pnml","tg,bs,hf","7.360","","","","","","2500","19404","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","20-100_phaseVariation","pnml","tg,bs,hf","209.730","","","","","","1202","13457","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","none","","lamport_fmea-3","pnml","tg,bs,hf","0.010","","","","","","100","156","6708","6708","2.260","19742","7392","678","1274","781","2.29","2902500","","","","","","","","",
"performance","ootime","explore","bfs","none","","PolyORB-LF-S04-J04-T10-unfolded","pnml","tg,bs,hf","46.020","","","","","","870","5034","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","none","","erk-000010","pnml","tg,bs,hf","0.000","","","","","","11","11","891","891","0.110","47047","396","1175","979","4411","0.13","2891088","","","","","","","","",
"performance","ootime","explore","chain-prev","none","","HouseConstruction-100","pnml","tg,bs,hf","0.000","","","","","","26","18","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","none","","HouseConstruction-050","pnml","tg,bs,hf","0.000","","","","","","26","18","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","bfs-prev","none","","galloc_res-5","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","none","","UtahNoC","pnml","tg,bs,hf","0.220","","","","","","216","977","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","none","","SwimmingPool-7","pnml","tg,bs,hf","0.000","","","","","","9","7","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","none","","2D8_gradient_40x40_10","pnml","tg,bs,hf","3.230","","","","","","1600","12324","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","none","","parking_8_32","pnml","tg,bs,hf","0.200","","","","","","737","993","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","none","","cs_repetitions-4-unfolded","pnml","tg,bs,hf","0.010","","","","","","117","176","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","none","","Philosophers-200","pnml","tg,bs,hf","0.100","","","","","","1000","1000","2000","2000","3.150","2.65613988875875e+95","6375","6400","8802","5600","3.52","2955740","","","","","","","","",
"performance","done","","chain","none","","SwimmingPool-3","pnml","tg,bs,hf","0.000","","","","","","9","7","448","448","22.540","32209356","254594","12990","10130","111267","22.61","2923824","","","","","","","","",
"performance","done","","bfs","none","","FMS-5","pnml","tg,bs,hf","0.000","","","","","","22","20","1420","1420","0.190","2895018","432","580","525","543","0.20","2893252","","","","","","","","",
"performance","oomem","alloc","chain","none","","shared_memory-pt-100","pnml","tg,bs,hf","290.570","","","","","","10301","20100","","","","","","","","","292.45","1113108","","","","","","","","",
"performance","ootime","explore","bfs","none","","SafeBus-06-unfolded","pnml","tg,bs,hf","0.130","","","","","","144","451","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","bfs-prev","none","","eratosthenes-050","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","Vasy2003","pnml","tg,bs,hf","0.160","","","","","","485","776","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","none","","PolyORB-NT-S05-J80-unfolded","pnml","tg,bs,hf","5.290","","","","","","1189","2350","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","none","","2D8_gradient_20x20_150","pnml","tg,bs,hf","0.290","","","","","","400","2964","","","","","","","","","","","","","","","","","","",
