"type","status","status-spec","order","saturation","sat-granularity","save-sat-levels","next-union","filename","PT-places","PT-transitions","PT-arcs","PT-safeplaces","regroup-strategy","regroup-time","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","BDD-relProd","BDD-satCount","BDD-satCountL","BDD-relProdUnion","BDD-projectMinus",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","erk-010000.pnml","11","11","34","0","tg,bs,hf","0.000","11","11","","","","","","","","","1795.56","3939180","","","","","","",
"performance","done","","chain","sat-like","2147483647","true","true","IOTP_c1m1p1d1.pnml","111","45","224","0","tg,bs,hf","0.000","111","45","1980","1980","0.070","204","629","446","568","177","0.08","2891568",
"performance","done","","bfs","sat-like","2147483647","true","true","RAS-C-50.pnml","300","200","894","0","tg,bs,hf","0.010","300","200","30200","30200","33.280","4.87175380081244e+28","2669","1788","3116","2636","33.32","3461944",
"performance","done","","chain-prev","sat-like","2147483647","true","true","angiogenesis-01.pnml","39","64","185","0","tg,bs,hf","0.000","39","64","448","448","0.010","110","275","288","462","254","0.02","2888964",
"performance","oomem","cache","chain","sat-like","2147483647","true","true","shared_memory-pt-100.pnml","10301","20100","80000","0","tg,bs,hf","334.920","10301","20100","","","","","","","","","339.33","1083176","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","SwimmingPool-7.pnml","9","7","20","0","tg,bs,hf","0.000","9","7","","","","","","","","","1778.50","3941124","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","PolyORB-LF-S02-J04-T10-unfolded.pnml","752","1572","7262","0","tg,bs,hf","1.140","752","1572","","","","","","","","","1797.26","3395076","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","circadian_clock-010000.pnml","14","16","58","0","tg,bs,hf","0.000","14","16","","","","","","","","","1779.93","3941512","","","","","","",
"performance","oomem","cache","chain","sat-like","2147483647","true","true","TokenRing-50-unfolded.pnml","2601","127551","510204","0","tg,bs,hf","1439.360","2601","127551","","","","","","","","","1450.16","1827928","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","SwimmingPool-3.pnml","9","7","20","0","tg,bs,hf","0.000","9","7","2107","2107","187.360","32209356","254594","12990","10130","111267","187.48","3416804",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","BridgeAndVehicles-V20-P20-N20-unfolded.pnml","78","968","7350","0","tg,bs,hf","0.990","78","968","","","","","","","","","1795.70","3941116","","","","","","",
"performance","done","","chain","sat-like","2147483647","true","true","SwimmingPool-2.pnml","9","7","20","0","tg,bs,hf","0.000","9","7","308","308","3.440","3408031","62174","6035","4735","35247","3.46","2894292",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","2D8_gradient_50x50_50.pnml","2500","19404","38808","0","tg,bs,hf","7.940","2500","19404","","","","","","","","","1792.39","4232552","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","2D8_gradient_30x30_150.pnml","900","6844","13688","0","tg,bs,hf","1.150","900","6844","","","","","","","","","1791.14","3987980","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","Philosophers-2000.pnml","10000","10000","32000","0","tg,bs,hf","7.480","10000","10000","","","","","","","","","1776.34","4520128","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","2D8_gradient_10x10_50.pnml","100","684","1368","0","tg,bs,hf","0.030","100","684","","","","","","","","","1783.86","3944984","","","","","","",
"statistics","ootime","explore","chain-prev","sat-like","2147483647","true","true","FMS-100.pnml","22","20","50","0","tg,bs,hf","0.000","22","20","","","","","","","","","1788.98","3939348","","","","","","",
"performance","oomem","mddtable","bfs-prev","sat-like","2147483647","true","true","QCertifProtocol_22-unfold.pnml","1966","356","4323","0","tg,bs,hf","0.470","1966","356","","","","","","","","","350.22","3951592","","","","","","",
"statistics","ootime","explore","chain-prev","sat-like","2147483647","true","true","2D8_gradient_50x50_150.pnml","2500","19404","38808","0","tg,bs,hf","852.240","2500","19404","","","","","","","","","1796.93","3451096","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","shared_memory-pt-50.pnml","2651","5050","20000","0","tg,bs,hf","16.590","2651","5050","","","","","","","","","1793.49","4027188","","","","","","",
"performance","done","","bfs","sat-like","2147483647","true","true","IBM703.pnml","262","284","572","0","tg,bs,hf","0.010","262","284","28400","28400","3.370","8370","1192","1144","1432","860","3.41","2905992",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","CircularTrain-024.pnml","48","24","96","0","tg,bs,hf","0.000","48","24","1368","1368","0.460","86515","993","224","284","232","0.47","2894352",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","erk-010000.pnml","11","11","34","0","tg,bs,hf","0.000","11","11","","","","","","","","","1794.39","3939188","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","10-100_phaseVariation.pnml","302","3137","21755","0","tg,bs,hf","7.770","302","3137","","","","","","","","","1796.29","3867912","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","CircularTrain-768.pnml","1536","768","3072","0","tg,bs,hf","0.110","1536","768","","","","","","","","","1748.30","3950976","","","","","","",
"performance","oomem","mddtable","bfs-prev","sat-like","2147483647","true","true","soli2_counter.pnml","75","92","644","0","tg,bs,hf","0.010","75","92","","","","","","","","","1060.63","3940620","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","FMS-200.pnml","22","20","50","0","tg,bs,hf","0.000","22","20","","","","","","","","","1774.82","3941380","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","PolyORB-LF-S02-J06-T10-unfolded.pnml","844","1812","8302","0","tg,bs,hf","1.220","844","1812","","","","","","","","","1796.75","3374932","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","angiogenesis-01.pnml","39","64","185","0","tg,bs,hf","0.000","39","64","1280","1280","0.020","110","275","288","462","254","0.03","2628868",
"performance","done","","chain","sat-like","2147483647","true","true","raft_04.pnml","88","160","563","88","tg,bs,hf","0.010","88","160","1120","1120","9.900","2965858466581","6613","745","548","548","9.93","2932492",
"performance","sigsegfault","sendinfo","bfs","sat-like","2147483647","true","true","neoelection-6.unf.pnml","4830","8435","49028","0","tg,bs,hf","","","","","","","","","","","","38.56","158672","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","PolyORB-LF-S04-J04-T10-unfolded.pnml","870","5034","34774","0","tg,bs,hf","47.640","870","5034","","","","","","","","","1797.26","3148588","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","PolyORB-LF-S04-J06-T10-unfolded.pnml","966","5354","36134","0","tg,bs,hf","43.560","966","5354","","","","","","","","","1795.01","3912360","","","","","","",
"performance","done","","bfs","sat-like","2147483647","true","true","rwmutex-r10w1000.pnml","2030","2020","24060","0","tg,bs,hf","19.820","2030","2020","22220","22220","55.450","2024","8200","48120","68122","2050060","77.78","2999400",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","PolyORB-LF-S04-J06-T06-unfolded.pnml","618","3190","21570","0","tg,bs,hf","16.040","618","3190","","","","","","","","","1797.28","3106472","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","true","true","unf-8x8-4stageSEN-01.pnml","168","592","3456","0","tg,bs,hf","0.210","168","592","8288","8288","21.100","52537","71327","6224","13547","9596","21.42","2932852",
"performance","done","","chain","sat-like","2147483647","true","true","CircularTrain-012.pnml","24","12","48","0","tg,bs,hf","0.000","24","12","84","84","0.000","195","249","112","148","116","0.01","2609976",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","PolyORB-NT-S05-J30-unfolded.pnml","489","1400","9764","0","tg,bs,hf","2.330","489","1400","","","","","","","","","1791.23","3964828","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","HouseConstruction-500.pnml","26","18","51","0","tg,bs,hf","0.000","26","18","","","","","","","","","1784.94","3941272","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","Kanban-1000.pnml","16","16","40","0","tg,bs,hf","0.000","16","16","","","","","","","","","1773.24","3941320","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","BridgeAndVehicles-V20-P10-N20-unfolded.pnml","78","968","7350","0","tg,bs,hf","0.950","78","968","","","","","","","","","1796.09","3920628","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","2D8_gradient_20x20_150.pnml","400","2964","5928","0","tg,bs,hf","0.290","400","2964","","","","","","","","","1782.90","3958080","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","10-10_phaseVariation.pnml","302","3137","21755","0","tg,bs,hf","8.060","302","3137","","","","","","","","","1790.98","3779928","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","angiogenesis-50.pnml","39","64","185","0","tg,bs,hf","0.000","39","64","","","","","","","","","1774.03","3939596","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","true","true","IOTP_c1m1p1d1.pnml","111","45","224","0","tg,bs,hf","0.000","111","45","1980","1980","0.090","204","629","446","568","177","0.10","2050656",
"performance","error","boostperm","chain-prev","sat-like","2147483647","true","true","railroad-050-pt.pnml","518","2756","16378","0","tg,bs,hf","","","","","","","","","","","","5.46","30988","","","","","","",
"performance","error","boostperm","chain","sat-like","2147483647","true","true","neoelection-5.unf.pnml","3090","4674","27162","0","tg,bs,hf","","","","","","","","","","","","10.24","65864","","","","","","",
"performance","done","","chain","sat-like","2147483647","true","true","shared_memory-pt-10.pnml","131","210","800","0","tg,bs,hf","0.020","131","210","630","630","3.480","1830519","30896","1580","2166","1380","3.55","2893852",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","echo-d5r3.pnml","3717","3222","28404","0","tg,bs,hf","9.940","3717","3222","","","","","","","","","1793.68","4019288","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","true","true","IOTP_c3m3p3d3.pnml","111","45","224","0","tg,bs,hf","0.000","111","45","2025","2025","1.770","354176","7062","1490","1404","754","1.78","2899508",
"performance","done","","chain-prev","sat-like","2147483647","true","true","IBM703.pnml","262","284","572","0","tg,bs,hf","0.010","262","284","11644","11644","1.940","8370","1192","1144","1432","860","1.98","2896612",
"performance","error","boostperm","chain-prev","sat-like","2147483647","true","true","eratosthenes-050.pnml","49","108","324","0","tg,bs,hf","","","","","","","","","","","","0.01","88","","","","","","",
"performance","sigsegfault","sendinfo","chain","sat-like","2147483647","true","true","neoelection-6.unf.pnml","4830","8435","49028","0","tg,bs,hf","","","","","","","","","","","","43.80","158672","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","angiogenesis-20.pnml","39","64","185","0","tg,bs,hf","0.000","39","64","","","","","","","","","1781.05","3939580","","","","","","",
"performance","ootime","regroup","chain","sat-like","2147483647","true","true","ARMCacheCoherence.pnml","87","33676","246935","87","tg,bs,hf","","","","","","","","","","","","1795.89","384920","","","","","","",
"performance","done","","chain","sat-like","2147483647","true","true","MAPK-80.pnml","22","30","90","0","tg,bs,hf","0.000","22","30","2430","2430","267.360","5.63490390942042e+18","155462","94570","77050","921930","267.45","3591328",
"performance","oomem","mddtable","chain","sat-like","2147483647","true","true","hc3k4p4b12.pnml","1408","2400","9600","0","tg,bs,hf","0.720","1408","2400","","","","","","","","","158.84","3964432","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","CircularTrain-192.pnml","384","192","768","0","tg,bs,hf","0.000","384","192","","","","","","","","","1760.41","3943516","","","","","","",
"performance","done","","chain","sat-like","2147483647","true","true","SafeBus-06-unfolded.pnml","144","451","2968","0","tg,bs,hf","0.140","144","451","8569","8569","1463.120","6816756","723331","4424","9651","10073","1463.54","3837040",
"performance","done","","chain","sat-like","2147483647","true","true","open_system_0.pnml","198","176","730","0","tg,bs,hf","0.010","198","176","29568","29568","6.650","2776936","3577","1250","1670","911","6.68","2900576",
