"type","status","status-spec","order","saturation","sat-granularity","save-sat-levels","next-union","filename","PT-places","PT-transitions","PT-arcs","PT-safeplaces","regroup-strategy","regroup-time","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","BDD-relProd","BDD-satCount","BDD-satCountL","BDD-relProdUnion","BDD-projectMinus",
"performance","done","","chain","sat-like","2147483647","true","true","2D8_gradient_5x5_50.pnml","25","144","288","0","tg,bs,hf","0.000","25","144","2880","2880","422.790","1.75295157137163e+19","30600","205200","198288","190944","422.80","3939856",
"statistics","done","","bfs-prev","sat-like","2147483647","true","true","QCertifProtocol_06-unfold.pnml","270","116","659","0","tg,bs,hf","0.070","270","116","7308","7308","54.030","2271960","375519","1773","2343","11511","54.39","3116216","442295","2479373","2513441","274","72781403","87441537",
"statistics","done","","chain","sat-like","2147483647","true","true","2D8_gradient_10x10_10.pnml","100","684","1368","0","tg,bs,hf","0.260","100","684","6156","6156","17.320","42634215112710","6490","58140","52668","45144","18.05","2970292","83694","1939029","6306812","942","65198290","31193086",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","cs_repetitions-7-unfolded.pnml","498","833","3087","0","tg,bs,hf","0.350","498","833","","","","","","","","","1758.39","3951128","","","","","","",
"performance","sigsegfault","sendinfo","chain","sat-like","2147483647","true","true","neoelection-8.unf.pnml","10062","22266","129195","0","tg,bs,hf","","","","","","","","","","","","591.60","561596","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","lamport_fmea-5.pnml","174","318","1380","0","tg,bs,hf","0.050","174","318","","","","","","","","","1784.04","3943852","","","","","","",
"performance","done","","chain","sat-like","2147483647","true","true","angiogenesis-10.pnml","39","64","185","0","tg,bs,hf","0.000","39","64","1600","1600","1107.270","822645885495","138328","9424","8132","21446","1107.32","3937656",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","unf-8x8-4stageSEN-02.pnml","168","592","3456","0","tg,bs,hf","0.210","168","592","","","","","","","","","1795.18","3946620","","","","","","",
"performance","oomem","mddtable","chain-prev","sat-like","2147483647","true","true","sg-4-2-4.pnml","240","272","1088","0","tg,bs,hf","0.020","240","272","","","","","","","","","304.48","3945764","","","","","","",
"performance","oomem","mddtable","chain-prev","sat-like","2147483647","true","true","angiogenesis-50.pnml","39","64","185","0","tg,bs,hf","0.000","39","64","","","","","","","","","1285.16","3939580","","","","","","",
"performance","done","","bfs","sat-like","2147483647","true","true","RAS-C-15.pnml","90","60","264","0","tg,bs,hf","0.010","90","60","2940","2940","0.800","578878464","768","528","908","746","0.81","2893956",
"statistics","error","badmodel","chain","sat-like","2147483647","true","true","parking_8_64.pnml","1185","1697","5073","","","","","","","","","","","","","","0.02","88","","","","","","",
"performance","done","","bfs","sat-like","2147483647","true","true","closed_system2.pnml","231","202","846","0","tg,bs,hf","0.010","231","202","75144","75144","39.850","349874","8904","1446","1944","1053","39.89","3093680",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","PolyORB-LF-S02-J06-T10-unfolded.pnml","844","1812","8302","0","tg,bs,hf","1.350","844","1812","","","","","","","","","1797.12","3371352","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","dekker-100.pnml","500","10200","80200","0","tg,bs,hf","111.870","500","10200","","","","","","","","","1795.39","3787816","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","angiogenesis-20.pnml","39","64","185","0","tg,bs,hf","0.010","39","64","","","","","","","","","1769.26","3939572","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","2D8_gradient_30x30_150.pnml","900","6844","13688","0","tg,bs,hf","1.270","900","6844","","","","","","","","","1793.02","3987900","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","2D8_gradient_30x30_50.pnml","900","6844","13688","0","tg,bs,hf","1.150","900","6844","","","","","","","","","1787.04","3987900","","","","","","",
"performance","done","","chain","sat-like","2147483647","true","true","FMS-5.pnml","22","20","50","0","tg,bs,hf","0.000","22","20","220","220","0.020","2895018","432","580","525","543","0.03","2888656",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","hc4k3p3b12.pnml","2457","5400","21600","0","tg,bs,hf","3.700","2457","5400","","","","","","","","","1767.46","4024708","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","true","true","angiogenesis-05.pnml","39","64","185","0","tg,bs,hf","0.000","39","64","960","960","9.590","42734935","11992","2999","2744","4011","9.60","2948336",
"performance","oomem","mddtable","chain-prev","sat-like","2147483647","true","true","echo-d3r3.pnml","265","206","1252","0","tg,bs,hf","0.030","265","206","","","","","","","","","589.36","3943472","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","BridgeAndVehicles-V20-P20-N20-unfolded.pnml","78","968","7350","0","tg,bs,hf","0.900","78","968","","","","","","","","","1796.54","3924984","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","true","true","lamport_fmea-3.pnml","100","156","664","0","tg,bs,hf","0.010","100","156","2652","2652","2.080","19742","7392","678","1274","781","2.11","2899692",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","PolyORB-LF-S06-J06-T06-unfolded.pnml","700","10740","89778","0","tg,bs,hf","533.330","700","10740","","","","","","","","","1795.59","3276644","","","","","","",
"performance","oomem","mddtable","chain","sat-like","2147483647","true","true","unf-8x8-4stageSEN-10.pnml","168","592","3456","0","tg,bs,hf","0.210","168","592","","","","","","","","","323.89","3946592","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","echo-d5r3.pnml","3717","3222","28404","0","tg,bs,hf","9.960","3717","3222","","","","","","","","","1791.30","4019244","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","2D8_gradient_40x40_10.pnml","1600","12324","24648","0","tg,bs,hf","3.490","1600","12324","","","","","","","","","1786.80","4064584","","","","","","",
"performance","done","","bfs","sat-like","2147483647","true","true","IBM319.pnml","253","178","526","0","tg,bs,hf","0.010","253","178","18690","18690","1.070","2482","1171","1008","1222","547","1.10","2898480",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","PolyORB-LF-S04-J06-T08-unfolded.pnml","792","4268","28832","0","tg,bs,hf","26.490","792","4268","","","","","","","","","1796.85","3539500","","","","","","",
"performance","oomem","mddtable","chain","sat-like","2147483647","true","true","QCertifProtocol_32-unfold.pnml","3806","506","8173","0","tg,bs,hf","1.760","3806","506","","","","","","","","","90.52","3847160","","","","","","",
"performance","done","","bfs","sat-like","2147483647","true","true","closed_system5.pnml","231","202","846","0","tg,bs,hf","0.010","231","202","59994","59994","54.420","1657242","10287","1446","1944","1053","54.46","3345592",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","PolyORB-LF-S06-J04-T08-unfolded.pnml","810","14014","118428","0","tg,bs,hf","906.660","810","14014","","","","","","","","","1796.85","3257836","","","","","","",
"statistics","done","","bfs-prev","sat-like","2147483647","true","true","IOTP_c1m1p1d1.pnml","111","45","224","0","tg,bs,hf","0.010","111","45","3735","3735","0.100","204","629","446","568","177","0.32","2891904","832","10201","12270","182","105000","175554",
"performance","error","badmodel","chain-prev","sat-like","2147483647","true","true","parking_8_32.pnml","737","993","2993","","","","","","","","","","","","","","0.01","92","","","","","","",
"performance","done","","bfs","sat-like","2147483647","true","true","HouseConstruction-010.pnml","26","18","51","0","tg,bs,hf","0.000","26","18","3258","3258","68.640","1663565805","30151","3240","2596","10208","68.65","3255192",
"performance","error","boostperm","bfs","sat-like","2147483647","true","true","eratosthenes-020.pnml","19","27","81","0","tg,bs,hf","","","","","","","","","","","","0.00","88","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","circadian_clock-010000.pnml","14","16","58","0","tg,bs,hf","0.000","14","16","","","","","","","","","1771.10","3941464","","","","","","",
"performance","oomem","mddtable","chain","sat-like","2147483647","true","true","sg-13-6-13.pnml","2301","2756","11024","0","tg,bs,hf","0.750","2301","2756","","","","","","","","","125.56","3984300","","","","","","",
"performance","done","","bfs","sat-like","2147483647","true","true","RAS-R-15.pnml","60","32","150","0","tg,bs,hf","0.000","60","32","3872","3872","0.260","278528","201","300","388","236","0.26","2844404",
"performance","error","boostperm","chain","sat-like","2147483647","true","true","neoelection-2.unf.pnml","438","357","1998","0","tg,bs,hf","","","","","","","","","","","","0.09","96","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","Peterson-4.pnml","480","690","2120","0","tg,bs,hf","0.090","480","690","","","","","","","","","1794.99","3948532","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","FMS-10.pnml","22","20","50","0","tg,bs,hf","0.000","22","20","2820","2820","2.590","2501413200","1437","1505","1365","2048","2.60","2913196",
"statistics","oomem","mddtable","chain","sat-like","2147483647","true","true","QCertifProtocol_28-unfold.pnml","2998","446","6489","0","tg,bs,hf","11.260","2998","446","","","","","","","","","131.90","3831336","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","Peterson-7.pnml","1992","3096","9584","0","tg,bs,hf","1.980","1992","3096","","","","","","","","","1787.98","3611052","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","BridgeAndVehicles-V50-P50-N20-unfolded.pnml","138","2348","18090","0","tg,bs,hf","6.010","138","2348","","","","","","","","","1797.08","3361500","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","BridgeAndVehicles-V80-P20-N20-unfolded.pnml","198","3728","28830","0","tg,bs,hf","18.610","198","3728","","","","","","","","","1794.09","3165084","","","","","","",
"statistics","ootime","regroup","chain","sat-like","2147483647","true","true","database40UNFOLD.pnml","12920","12800","156800","0","tg,bs,hf","","","","","","","","","","","","1797.68","705056","","","","","","",
"performance","done","","bfs","sat-like","2147483647","true","true","raft_04.pnml","88","160","563","88","tg,bs,hf","0.010","88","160","5600","5600","6.450","2965858466581","6613","745","548","548","6.47","2944776",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","10-100_phaseVariation.pnml","302","3137","21755","0","tg,bs,hf","7.830","302","3137","","","","","","","","","1796.58","3671544","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","PolyORB-LF-S04-J04-T10-unfolded.pnml","870","5034","34774","0","tg,bs,hf","49.720","870","5034","","","","","","","","","1796.70","3601244","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","lamport_fmea-5.pnml","174","318","1380","0","tg,bs,hf","0.040","174","318","","","","","","","","","1787.96","3943852","","","","","","",
"performance","done","","bfs","sat-like","2147483647","true","true","Kanban-20.pnml","16","16","40","0","tg,bs,hf","0.000","16","16","4496","4496","81.880","805422366595","5516","5970","5040","1532916","81.89","3287936",
"performance","error","boostperm","bfs-prev","sat-like","2147483647","true","true","railroad-005-pt.pnml","68","56","313","0","tg,bs,hf","","","","","","","","","","","","0.01","88","","","","","","",
"performance","oomem","mddtable","chain-prev","sat-like","2147483647","true","true","hc3k4p4b12.pnml","1408","2400","9600","0","tg,bs,hf","0.710","1408","2400","","","","","","","","","151.47","3964436","","","","","","",
"performance","done","","chain","sat-like","2147483647","true","true","FMS-100.pnml","22","20","50","0","tg,bs,hf","0.000","22","20","4020","4020","869.440","2.70305727248432e+21","264627","86555","84885","765863","869.53","3935208",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","10-100_phaseVariation.pnml","302","3137","21755","0","tg,bs,hf","8.550","302","3137","","","","","","","","","1786.90","3978780","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","FMS-50.pnml","22","20","50","0","tg,bs,hf","0.000","22","20","","","","","","","","","1759.50","3939276","","","","","","",
"performance","done","","bfs","sat-like","2147483647","true","true","MAPK-8.pnml","22","30","90","0","tg,bs,hf","0.000","22","30","2190","2190","0.510","6110643","668","1591","1378","2112","0.51","2893956",
"performance","done","","chain-prev","sat-like","2147483647","true","true","RAS-C-3.pnml","18","12","48","0","tg,bs,hf","0.000","18","12","48","48","0.000","92","55","96","132","98","0.00","2485256",
"performance","oomem","mddtable","chain","sat-like","2147483647","true","true","sg-10-5-10.pnml","1380","1640","6560","0","tg,bs,hf","0.300","1380","1640","","","","","","","","","307.41","3957452","","","","","","",
