"type","status","status-spec","order","saturation","sat-granularity","filename","filetype","regroup-strategy","regroup-time","bandwidth","profile","span","average-wavefront","RMS-wavefront","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","LDDop-union","LDDop-minus","LDDop-relProd","LDDop-satCount","LDDop-satCountL","LDDop-zip","LDDop-relProdUnion","LDDop-projectMinus",
"performance","done","","chain","sat-loop","5","phils.4","dve2C","tg,bs,hf","0.000","","","","","","19","54","596","596","0.150","340789","1655","414","489","882","0.16","2893008","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","5","bakery.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","bfs","sat-loop","5","brp2.5","dve2C","tg,bs,hf","0.000","","","","","","19","33","33521","33521","47.640","298111","105317","13285","18762","50391","47.70","2987180","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","5","rushhour.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.02","3860","","","","","","","","",
"performance","done","","chain","sat-loop","5","synapse.2","dve2C","tg,bs,hf","0.010","","","","","","22","149","6672","6672","1.510","61048","9284","1420","8544","28636","1.53","2895336","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","5","public_subscribe.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","gear.1","dve2C","tg,bs,hf","0.000","","","","","","13","50","6763","6763","0.100","2689","3288","617","3415","5233","0.11","2892984","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","needham.3","dve2C","tg,bs,hf","0.000","","","","","","24","111","2424","2424","0.660","206925","7861","643","2227","5688","0.67","2895264","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","5","bakery.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","bfs","sat-loop","5","anderson.4","dve2C","tg,bs,hf","0.000","","","","","","13","24","1554","1554","0.230","29641","2780","480","619","1340","0.24","2892848","","","","","","","","",
"performance","done","","bfs","sat-loop","5","collision.3","dve2C","tg,bs,hf","0.000","","","","","","18","42","5148","5148","4.180","434530","1171","314","711","1116","4.19","2904536","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","pgm_protocol.4","dve2C","tg,bs,hf","0.010","","","","","","122","120","41345","41345","4.160","39832","58129","4941","17699","36106","4.21","2910228","","","","","","","","",
"performance","done","","chain","sat-loop","5","blocks.3","dve2C","tg,bs,hf","0.010","","","","","","18","26","687","687","78.470","695418","41883","1512","12005","262543","78.50","2925828","","","","","","","","",
"statistics","done","","chain-prev","sat-loop","5","fischer.4","dve2C","tg,bs,hf","0.000","120","3873","4379","9.9514","10.419","16","43","1189","1189","2.040","1272254","10552","261","670","79336","2.18","2909468","35067","786558","1923085","2853853","822457","238","1173088","","2792604",
"performance","done","","chain-prev","sat-loop","5","pgm_protocol.6","dve2C","tg,bs,hf","0.020","","","","","","126","120","53605","53605","45.940","2659550","313433","5913","23789","108432","46.06","3170212","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","5","firewire_link.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.06","6496","","","","","","","","",
"performance","done","","chain","sat-loop","5","cambridge.2","dve2C","tg,bs,hf","0.000","","","","","","18","58","2834","2834","0.330","15940","3370","3230","4448","15848","0.35","2890900","","","","","","","","",
"performance","done","","bfs","sat-loop","5","msmie.4","dve2C","tg,bs,hf","0.020","","","","","","28","450","13334","13334","0.630","7125441","2737","2836","14657","45470","0.67","2897492","","","","","","","","",
"statistics","error","boostperm","chain","sat-loop","5","bakery.5","dve2C","tg,bs,hf","","108","1298","1319","3.7266","4.0418","","","","","","","","","","","0.00","80","","","","","","","","",
"performance","done","","bfs","sat-loop","5","extinction.2","dve2C","tg,bs,hf","0.000","","","","","","61","79","2647","2647","0.660","10061","8577","1556","2536","2632","0.67","2891196","","","","","","","","",
"performance","done","","chain","sat-loop","5","mcs.2","dve2C","tg,bs,hf","0.000","","","","","","13","39","610","610","0.020","1408","377","172","609","768","0.03","1366640","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","5","plc.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","4936","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","rether.7","dve2C","tg,bs,hf","0.020","","","","","","55","186","62611","62611","337.600","4789409","796758","3149","20634","99916","337.86","3821060","","","","","","","","",
"performance","done","","chain","sat-loop","5","exit.5","dve2C","tg,bs,hf","0.000","","","","","","30","133","3161","3161","2.620","833226","10150","1260","8449","42278","2.63","2899468","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","protocols.5","dve2C","tg,bs,hf","0.000","","","","","","16","18","2725","2725","0.510","996345","9662","537","277","1223","0.52","2901056","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","5","production_cell.6","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","84","","","","","","","","",
"performance","done","","bfs","sat-loop","5","cyclic_scheduler.4","dve2C","tg,bs,hf","0.000","","","","","","36","54","1910","1910","0.090","473414","359","273","525","487","0.10","2893124","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","5","elevator_planning.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-loop","5","firewire_link.6","dve2C","tg,bs,hf","0.100","","","","","","49","614","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","5","loyd.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","chain","sat-loop","5","fischer.6","dve2C","tg,bs,hf","0.000","","","","","","18","49","1373","1373","4.300","8321728","22420","306","802","392177","4.31","2919640","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","5","collision.6","dve2C","tg,bs,hf","0.000","","","","","","26","64","","","","","","","","","","","","","","","","","","",
"statistics","done","","chain-prev","sat-loop","5","brp2.3","dve2C","tg,bs,hf","0.000","93","4492","5434","12.151","12.587","19","33","10175","10175","1.860","40184","26573","3700","6038","15031","2.00","2903304","26605","346413","661690","2224609","593628","5391","606382","","2241470",
"performance","done","","bfs","sat-loop","5","msmie.3","dve2C","tg,bs,hf","0.000","","","","","","20","251","8259","8259","0.240","134844","1267","1386","7043","16538","0.25","2893888","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","sorter.3","dve2C","tg,bs,hf","0.000","","","","","","26","58","12274","12274","9.650","1288478","17645","436","1537","6972","9.66","2960896","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","lup.2","dve2C","tg,bs,hf","0.000","","","","","","10","96","18330","18330","6.750","495720","4017","6731","193536","23796864","6.78","2929960","","","","","","","","",
"performance","done","","bfs","sat-loop","5","synapse.3","dve2C","tg,bs,hf","0.020","","","","","","22","167","11953","11953","7.980","390317","26180","2295","11606","63364","8.03","2911800","","","","","","","","",
"performance","done","","chain","sat-loop","5","synapse.1","dve2C","tg,bs,hf","0.010","","","","","","22","131","7798","7798","1.640","46756","13144","1203","9780","26496","1.67","2897284","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","5","peg_solitaire.2","dve2C","tg,bs,hf","1.240","","","","","","51","140","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","protocols.3","dve2C","tg,bs,hf","0.000","","","","","","16","18","302","302","0.020","2817","262","171","165","336","0.02","2878516","","","","","","","","",
"performance","done","","bfs","sat-loop","5","elevator2.3","dve2C","tg,bs,hf","0.000","","","","","","20","23","889","889","1.130","7667712","738","920","1045","865649","1.14","2907208","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","peterson.3","dve2C","tg,bs,hf","0.000","","","","","","15","21","1181","1181","0.180","170156","1619","284","311","2094","0.19","2894908","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","peterson.1","dve2C","tg,bs,hf","0.000","","","","","","15","21","1570","1570","0.060","12498","625","310","504","1378","0.06","2890820","","","","","","","","",
"performance","done","","chain","sat-loop","5","sokoban.2","dve2C","tg,bs,hf","0.000","","","","","","64","9","675","675","76.330","761633","28626","147462","229026","6093097","76.40","3802216","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","cambridge.2","dve2C","tg,bs,hf","0.010","","","","","","18","58","2780","2780","0.320","15940","3370","3230","4448","15848","0.34","2895024","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","5","telephony.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","bfs","sat-loop","5","lifts.6","dve2C","tg,bs,hf","0.020","","","","","","36","267","37929","37929","37.540","333649","90593","5438","60896","144834","37.61","2946404","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","5","bakery.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","chain","sat-loop","5","lup.2","dve2C","tg,bs,hf","0.000","","","","","","10","96","16710","16710","9.820","495720","4017","6731","193536","23796864","9.83","2929944","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","mcs.4","dve2C","tg,bs,hf","0.000","","","","","","17","52","1282","1282","0.040","16384","675","169","699","868","0.04","2892980","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","schedule_world.1","dve2C","tg,bs,hf","0.000","","","","","","22","26","317","317","0.070","23061","703","253","319","382","0.07","2892976","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","5","driving_phils.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","chain","sat-loop","5","peterson.1","dve2C","tg,bs,hf","0.000","","","","","","15","21","913","913","0.060","12498","625","310","504","1378","0.06","2892836","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","rether.5","dve2C","tg,bs,hf","0.010","","","","","","47","156","53244","53244","213.730","3017044","375781","2210","12632","53159","213.86","3790024","","","","","","","","",
"performance","done","","chain","sat-loop","5","iprotocol.1","dve2C","tg,bs,hf","0.000","","","","","","23","35","1215","1215","0.070","6814","522","266","1046","1415","0.07","2892936","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","5","brp.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","80","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","5","driving_phils.3","dve2C","tg,bs,hf","0.000","","","","","","28","48","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","5","leader_election.6","dve2C","tg,bs,hf","0.020","","","","","","235","171","6674","6674","5.490","35777100","20055","8989","8763","7540","5.54","2921684","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","phils.7","dve2C","tg,bs,hf","0.000","","","","","","27","78","822","822","3.630","71934773","24891","702","761","1534","3.64","2944320","","","","","","","","",
"performance","done","","chain","sat-loop","5","msmie.3","dve2C","tg,bs,hf","0.010","","","","","","20","251","6169","6169","0.190","134844","1267","1386","7043","16538","0.21","2893804","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","at.1","dve2C","tg,bs,hf","0.000","","","","","","10","43","3838","3838","0.200","39354","2491","230","735","1339","0.21","2894996","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","5","firewire_link.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.06","6760","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","lamport_nonatomic.1","dve2C","tg,bs,hf","0.000","","","","","","18","147","3114","3114","0.150","20434","469","500","3326","6168","0.17","2893220","","","","","","","","",
"performance","done","","chain","sat-loop","5","production_cell.2","dve2C","tg,bs,hf","0.000","","","","","","18","26","1487","1487","0.090","9003","685","212","468","972","0.10","2892904","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","krebs.3","dve2C","tg,bs,hf","0.000","","","","","","19","16","559","559","1.650","238876","25296","18610","18186","202697","1.67","2923588","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","at.6","dve2C","tg,bs,hf","0.000","","","","","","14","71","10880","10880","225.780","160589600","543921","418","1356","19295","225.95","3846836","","","","","","","","",
