"type","status","status-spec","order","saturation","sat-granularity","filename","filetype","regroup-strategy","regroup-time","bandwidth","profile","span","average-wavefront","RMS-wavefront","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","LDDop-union","LDDop-minus","LDDop-relProd","LDDop-satCount","LDDop-satCountL","LDDop-zip","LDDop-relProdUnion","LDDop-projectMinus",
"performance","ootime","explore","chain","sat-like","2147483647","PolyORB-LF-S02-J06-T08-unfolded","pnml","tg,bs,hf","0.910","","","","","","690","1434","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","RAS-C-100","pnml","tg,bs,hf","0.030","","","","","","600","400","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","lamport_fmea-7","pnml","tg,bs,hf","0.110","","","","","","264","536","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","IOTP_c3m3p3d3","pnml","tg,bs,hf","0.000","","","","","","111","45","11025","11025","8.940","354176","7062","1490","1404","754","8.95","2965732","","","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","unf-8x8-4stageSEN-20","pnml","tg,bs,hf","0.200","","","","","","168","592","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","raft_08","pnml","tg,bs,hf","0.100","","","","","","328","568","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-like","2147483647","Philosophers-100","pnml","tg,bs,hf","0.030","","","","","","500","500","50500","50500","95.260","5.15377520732011e+47","3178","3200","4402","2800","95.39","3842616","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","CircularTrain-192","pnml","tg,bs,hf","0.010","","","","","","384","192","","","","","","","","","","","","","","","","","","",
"statistics","done","","chain-prev","sat-like","2147483647","shared_memory-pt-10","pnml","tg,bs,hf","0.120","1099","415731","473744","100.6667","108.1116","131","210","630","630","3.110","1830519","30896","1580","2166","1380","3.43","2901816","30896","231807","486441","4748372","41603","250","6154","","8009900",
"performance","done","","chain","sat-like","2147483647","QCertifProtocol_02-unfold","pnml","tg,bs,hf","0.000","","","","","","86","56","336","336","0.070","1029","2427","446","614","549","0.09","2893844","","","","","","","","",
"statistics","ootime","regroup","bfs-prev","sat-like","2147483647","Philosophers-10000","pnml","tg,bs,hf","","43","5368211","7304359","","","","","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","MAPK-20","pnml","tg,bs,hf","0.000","","","","","","22","30","630","630","0.940","88125763956","4507","7255","5980","19605","0.95","2907704","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","2147483647","railroad-050-pt","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","5.37","36516","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","circadian_clock-000010","pnml","tg,bs,hf","0.000","","","","","","14","16","384","384","0.030","644204","118","824","464","1914","0.04","2893136","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","SwimmingPool-9","pnml","tg,bs,hf","0.000","","","","","","9","7","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","lamport_fmea-4","pnml","tg,bs,hf","0.020","","","","","","135","230","14720","14720","48.080","1914784","69180","1120","1981","1293","48.15","3095672","","","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","BridgeAndVehicles-V20-P20-N50-unfolded","pnml","tg,bs,hf","5.770","","","","","","108","2228","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","IBM703","pnml","tg,bs,hf","0.010","","","","","","262","284","11644","11644","1.840","8370","1192","1144","1432","860","1.88","2899784","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","BridgeAndVehicles-V20-P10-N50-unfolded","pnml","tg,bs,hf","5.970","","","","","","108","2228","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","raft_04","pnml","tg,bs,hf","0.000","","","","","","88","160","1120","1120","9.040","2965858466581","6613","745","548","548","9.06","2955536","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","simple_lbs-15","pnml","tg,bs,hf","1.760","","","","","","149","1280","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","erk-001000","pnml","tg,bs,hf","0.000","","","","","","11","11","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","2D8_gradient_30x30_150","pnml","tg,bs,hf","1.130","","","","","","900","6844","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","Kanban-5","pnml","tg,bs,hf","0.000","","","","","","16","16","272","272","0.030","2546432","316","630","540","4116","0.04","2893172","","","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","FMS-100","pnml","tg,bs,hf","0.000","","","","","","22","20","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","PolyORB-LF-S02-J06-T08-unfolded","pnml","tg,bs,hf","0.900","","","","","","690","1434","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","UtahNoC","pnml","tg,bs,hf","0.220","","","","","","216","977","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","shared_memory-pt-50","pnml","tg,bs,hf","17.570","","","","","","2651","5050","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","BridgeAndVehicles-V80-P20-N10-unfolded","pnml","tg,bs,hf","3.940","","","","","","188","2108","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","2D8_gradient_20x20_10","pnml","tg,bs,hf","0.290","","","","","","400","2964","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-like","2147483647","rwmutex-r10w20","pnml","tg,bs,hf","0.010","","","","","","70","60","660","660","0.100","1044","1006","1080","1488","41060","0.12","2893960","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","dekker-50","pnml","tg,bs,hf","5.770","","","","","","250","2600","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","2147483647","eratosthenes-500","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.97","23064","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","lamport_fmea-6","pnml","tg,bs,hf","0.060","","","","","","217","420","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","rwmutex-r500w10","pnml","tg,bs,hf","3.950","","","","","","1520","1020","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","2147483647","railroad-010-pt","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.03","4644","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","rwmutex-r100w10","pnml","tg,bs,hf","0.150","","","","","","320","220","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","2D8_gradient_20x20_100","pnml","tg,bs,hf","0.270","","","","","","400","2964","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","2D8_gradient_40x40_10","pnml","tg,bs,hf","2.820","","","","","","1600","12324","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","BridgeAndVehicles-V50-P50-N20-unfolded","pnml","tg,bs,hf","5.690","","","","","","138","2348","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","PolyORB-LF-S02-J06-T08-unfolded","pnml","tg,bs,hf","0.890","","","","","","690","1434","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-like","2147483647","IOTP_c5m4p3d2","pnml","tg,bs,hf","0.000","","","","","","111","45","12375","12375","57.210","17406024","18006","1977","1798","1180","57.24","3533028","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","hc4k3p3b12","pnml","tg,bs,hf","3.680","","","","","","2457","5400","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","Kanban-10","pnml","tg,bs,hf","0.000","","","","","","16","16","2256","2256","2.870","1005927208","1166","1835","1540","67716","2.88","2919804","","","","","","","","",
"performance","done","","bfs","sat-like","2147483647","erk-000001","pnml","tg,bs,hf","0.000","","","","","","11","11","99","99","0.000","13","27","68","79","43","0.01","2090288","","","","","","","","",
"statistics","ootime","explore","bfs","sat-like","2147483647","sg-2-1-2","pnml","tg,bs,hf","0.010","150","15297","19703","18.6636","19.7121","68","72","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","soli0_square5","pnml","tg,bs,hf","0.010","","","","","","50","84","1008","1008","32.550","16098428","81711","912","920","576","32.61","3189088","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","HouseConstruction-002","pnml","tg,bs,hf","0.000","","","","","","26","18","198","198","0.010","1501","349","248","248","208","0.01","2887060","","","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","sg-4-2-4","pnml","tg,bs,hf","0.020","","","","","","240","272","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-like","2147483647","Philosophers-100","pnml","tg,bs,hf","0.040","","","","","","500","500","50500","50500","89.440","5.15377520732011e+47","3178","3200","4402","2800","89.55","3842672","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","sg-4-2-4","pnml","tg,bs,hf","0.010","","","","","","240","272","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","2147483647","planning","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","SwimmingPool-10","pnml","tg,bs,hf","0.000","","","","","","9","7","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","2147483647","eratosthenes-010","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","oomem","regroup","bfs","sat-like","2147483647","Philosophers-10000","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","125.04","4308224","","","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","CircularTrain-384","pnml","tg,bs,hf","0.030","","","","","","768","384","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","PolyORB-NT-S05-J60-unfolded","pnml","tg,bs,hf","4.160","","","","","","909","1970","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","2D8_gradient_50x50_100","pnml","tg,bs,hf","7.090","","","","","","2500","19404","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","RAS-C-100","pnml","tg,bs,hf","0.030","","","","","","600","400","1600","1600","3.660","1.41951197160194e+57","5369","3588","6266","5336","3.79","2981608","","","","","","","","",
"performance","done","","bfs","sat-like","2147483647","MAPK-20","pnml","tg,bs,hf","0.000","","","","","","22","30","5430","5430","14.010","88125763956","4507","7255","5980","19605","14.03","3075648","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","20-100_phaseVariation","pnml","tg,bs,hf","232.360","","","","","","1202","13457","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","Vasy2003","pnml","tg,bs,hf","0.190","","","","","","485","776","12416","12416","134.340","9.7947391476109e+21","55228","4038","2760","2694","134.70","3830780","","","","","","","","",
"performance","done","","bfs","sat-like","2147483647","raft_03","pnml","tg,bs,hf","0.010","","","","","","53","98","2646","2646","0.380","33819621","1270","434","320","320","0.39","2897672","","","","","","","","",
