"type","status","status-spec","order","saturation","sat-granularity","filename","filetype","regroup-strategy","regroup-time","bandwidth","profile","span","average-wavefront","RMS-wavefront","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","LDDop-union","LDDop-minus","LDDop-relProd","LDDop-satCount","LDDop-satCountL","LDDop-zip","LDDop-relProdUnion","LDDop-projectMinus",
"performance","done","","bfs","sat-like","1","firewire_link.2","dve2C","tg,bs,hf","0.050","","","","","","35","412","96045","96045","3.920","55887","5113","1551","80141","122268","3.99","2897576","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","lifts.2","dve2C","tg,bs,hf","0.000","","","","","","22","135","7450","7450","0.190","2664","3557","918","11223","15998","0.19","2893260","","","","","","","","",
"statistics","done","","bfs-prev","sat-like","1","fischer.3","dve2C","tg,bs,hf","0.000","100","2973","3390","9.7177","10.237","14","37","6946","6946","1.360","2896705","3549","218","531","16759","1.48","2903400","8902","1343134","1403008","1342423","609691","202","","","948534",
"performance","error","boostperm","chain-prev","sat-like","1","telephony.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"statistics","error","boostperm","chain-prev","sat-like","1","bakery.2","dve2C","tg,bs,hf","","44","658","743","4.453","4.865","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","bfs","sat-like","1","cambridge.6","dve2C","tg,bs,hf","0.020","","","","","","42","56","29371","29371","254.390","3354295","32538","46691","77262","1541819","254.45","2987288","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","extinction.2","dve2C","tg,bs,hf","0.010","","","","","","61","79","7070","7070","0.590","10061","8577","1556","2536","2632","0.61","2895248","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","cambridge.6","dve2C","tg,bs,hf","0.020","","","","","","42","56","29371","29371","43.010","3354295","32538","46691","77262","1541819","43.07","2999492","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","phils.5","dve2C","tg,bs,hf","0.000","","","","","","24","48","788","788","0.020","531440","190","168","257","240","0.02","2893024","","","","","","","","",
"statistics","done","","bfs-prev","sat-like","1","reader_writer.3","dve2C","tg,bs,hf","0.010","413","64491","67569","20.9336","23.8529","30","112","32791","32791","1.770","604498","407","1050","1899","1946","1.89","2893460","620","187283","285940","410437","118242","271","","","202600",
"performance","done","","chain","sat-like","1","phils.7","dve2C","tg,bs,hf","0.000","","","","","","27","78","2038","2038","2.300","71934773","24891","702","761","1534","2.32","2915668","","","","","","","","",
"performance","done","","bfs","sat-like","1","lup.4","dve2C","tg,bs,hf","0.000","","","","","","12","120","32154","32154","151.710","7479540","9687","11881","582240","448776000","151.72","3386120","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","bopdp.2","dve2C","tg,bs,hf","0.000","","","","","","24","79","18636","18636","0.320","25685","1040","332","3479","5294","0.33","2893912","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","collision.6","dve2C","tg,bs,hf","0.000","","","","","","26","64","111903","111903","11.550","4680042040","36065","651","1450","3412","11.56","2983976","","","","","","","","",
"performance","done","","chain","sat-like","1","peterson.7","dve2C","tg,bs,hf","0.000","","","","","","25","35","8871","8871","63.070","142471098","64853","5334","5534","159088","63.10","3222692","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","gear.2","dve2C","tg,bs,hf","0.000","","","","","","13","50","31317","31317","0.800","16689","16338","1067","4790","16158","0.81","2895096","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","1","firewire_tree.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.05","10972","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","1","rether.6","dve2C","tg,bs,hf","0.010","","","","","","51","161","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","exit.1","dve2C","tg,bs,hf","0.000","","","","","","26","45","5544","5544","3.810","3239334","28145","1982","10587","104123","3.84","2917660","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","1","anderson.5","dve2C","tg,bs,hf","0.000","","","","","","16","30","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-like","1","sokoban.2","dve2C","tg,bs,hf","0.000","","","","","","64","9","900","900","65.850","761633","28626","147462","229026","6093097","65.92","3830872","","","","","","","","",
"performance","error","boostperm","chain","sat-like","1","rushhour.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.02","3880","","","","","","","","",
"performance","done","","bfs","sat-like","1","extinction.1","dve2C","tg,bs,hf","0.000","","","","","","40","79","6765","6765","0.490","8993","4927","680","2079","2444","0.50","2894048","","","","","","","","",
"performance","done","","chain","sat-like","1","peg_solitaire.1","dve2C","tg,bs,hf","0.030","","","","","","18","48","336","336","3.320","32181","8621","176220","413808","1544688","3.42","2969004","","","","","","","","",
"performance","done","","chain","sat-like","1","phils.2","dve2C","tg,bs,hf","0.000","","","","","","11","30","346","346","0.000","581","148","150","227","290","0.01","2841672","","","","","","","","",
"statistics","done","","bfs-prev","sat-like","1","fischer.5","dve2C","tg,bs,hf","0.000","120","3873","4379","9.9514","10.419","16","43","13373","13373","11.870","101028339","10904","275","700","281665","12.13","2987300","65138","10216042","11138702","9251202","4416013","259","","","6355916",
"performance","done","","chain-prev","sat-like","1","lamport_nonatomic.2","dve2C","tg,bs,hf","0.000","","","","","","18","147","5094","5094","0.050","12958","546","497","3210","5744","0.07","2893232","","","","","","","","",
"performance","error","sigsegfault","chain","sat-like","1","iprotocol.5","dve2C","tg,bs,hf","0.000","","","","","","37","35","","","","","","","","","0.02","2868468","","","","","","","","",
"performance","done","","chain","sat-like","1","lamport_nonatomic.3","dve2C","tg,bs,hf","0.010","","","","","","18","147","5490","5490","0.080","36983","481","502","3378","6498","0.09","2891184","","","","","","","","",
"performance","error","sigsegfault","chain-prev","sat-like","1","iprotocol.6","dve2C","tg,bs,hf","0.000","","","","","","37","35","","","","","","","","","0.01","2893044","","","","","","","","",
"performance","done","","bfs","sat-like","1","leader_filters.1","dve2C","tg,bs,hf","0.000","","","","","","21","30","2024","2024","0.160","4966","2548","681","1517","2442","0.18","2893236","","","","","","","","",
"performance","done","","bfs","sat-like","1","pgm_protocol.4","dve2C","tg,bs,hf","0.010","","","","","","122","120","49556","49556","10.350","39832","58129","4941","17699","36106","10.38","2904016","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","1","brp.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","80","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","lamport.2","dve2C","tg,bs,hf","0.000","","","","","","11","42","13002","13002","0.500","110920","3071","229","725","1533","0.50","2896980","","","","","","","","",
"statistics","done","","chain-prev","sat-like","1","cambridge.1","dve2C","tg,bs,hf","0.010","288","50373","56305","25.5187","27.0045","18","56","5774","5774","0.350","11339","2781","3199","4490","16399","0.46","2893080","3615","42377","138197","651198","69103","3089","80950","","203865",
"performance","done","","chain-prev","sat-like","1","phils.8","dve2C","tg,bs,hf","0.000","","","","","","32","64","1288","1288","0.040","43046720","260","224","343","320","0.04","2893124","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","1","firewire_tree.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.06","10620","","","","","","","","",
"performance","done","","bfs","sat-like","1","leader_filters.6","dve2C","tg,bs,hf","0.000","","","","","","28","50","62366","62366","189.540","220913716","603274","2940","6054","304328","189.72","3366112","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","1","loyd.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","1","firewire_link.7","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.20","12960","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","fischer.1","dve2C","tg,bs,hf","0.000","","","","","","8","19","513","513","0.010","634","244","101","232","392","0.02","2870324","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","1","leader_filters.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","bfs","sat-like","1","at.2","dve2C","tg,bs,hf","0.000","","","","","","10","43","6045","6045","0.350","49443","2858","214","720","1177","0.36","2890876","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","krebs.4","dve2C","tg,bs,hf","0.000","","","","","","20","22","962","962","1.860","1047405","43172","23783","26082","313471","1.89","2921584","","","","","","","","",
"performance","done","","bfs","sat-like","1","brp2.6","dve2C","tg,bs,hf","0.000","","","","","","19","33","36683","36683","191.010","5742313","863319","157879","181728","556244","191.35","3722664","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","sorter.5","dve2C","tg,bs,hf","0.000","","","","","","26","58","29588","29588","2.050","296148","5226","443","1693","6309","2.07","2905356","","","","","","","","",
"performance","done","","chain","sat-like","1","iprotocol.2","dve2C","tg,bs,hf","0.000","","","","","","25","35","3594","3594","0.110","29994","1394","467","1541","2753","0.12","2892976","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","elevator.1","dve2C","tg,bs,hf","0.000","","","","","","27","38","1834","1834","0.400","8543","8932","681","1458","3585","0.41","2895068","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","1","elevator.5","dve2C","tg,bs,hf","0.000","","","","","","54","68","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","exit.5","dve2C","tg,bs,hf","0.000","","","","","","30","133","5706","5706","2.630","833226","10150","1260","8449","42278","2.64","2913764","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","sorter.5","dve2C","tg,bs,hf","0.000","","","","","","26","58","29588","29588","2.530","296148","5226","443","1693","6309","2.56","2907408","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","leader_election.5","dve2C","tg,bs,hf","0.020","","","","","","193","152","2","2","0.000","2","213","22","6","2","0.04","2497312","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","1","production_cell.6","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","adding.1","dve2C","tg,bs,hf","0.000","","","","","","5","6","237","237","0.070","7372","3208","1715","3481","4760","0.08","2839680","","","","","","","","",
"performance","done","","chain","sat-like","1","msmie.3","dve2C","tg,bs,hf","0.010","","","","","","20","251","9401","9401","0.210","134844","1267","1386","7043","16538","0.24","2893800","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","fischer.3","dve2C","tg,bs,hf","0.010","","","","","","14","37","6278","6278","1.000","2896705","3549","218","531","16759","1.02","2901104","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","1","bakery.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"statistics","done","","bfs-prev","sat-like","1","protocols.2","dve2C","tg,bs,hf","0.000","18","465","602","4.391","4.519","14","17","482","482","0.030","11286","222","102","112","136","0.11","2892872","397","18844","20361","17328","11356","78","","","13850",
"performance","done","","bfs","sat-like","1","bopdp.1","dve2C","tg,bs,hf","0.000","","","","","","26","79","14298","14298","0.580","12642","2429","338","3351","5285","0.58","2893128","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","lifts.7","dve2C","tg,bs,hf","0.020","","","","","","36","267","119174","119174","100.280","5126781","168026","5591","62527","160878","100.36","3117336","","","","","","","","",
"statistics","done","","bfs-prev","sat-like","1","leader_election.2","dve2C","tg,bs,hf","0.060","451","63139","71776","18.9479","20.2543","91","95","5710","5710","0.640","28720","7830","3463","4754","4903","0.81","2895660","7830","151641","58110","444863","55417","2380","","","561883",
"performance","error","boostperm","chain","sat-like","1","production_cell.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","error","boostperm","chain","sat-like","1","telephony.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
